Date	Pollster	Sample_size	SDP 	PS 	KOK 	KESK 	VIHR 	VAS 	RKP 	KD 	LIIK 	Others
25.3.2023	Kantar TNS 	2 002	19.2	19.2	19.8	11.4	8.4	8.3	4.5	4	1.9	3.3
17.3.2023	Kantar TNS 	2 584 	19.3	19.3	20.8	10.7	8.3	8.2	4.5	4	2.2	2.7
28.2.2023 	Taloustutkimus 	2 459 	19.9	19	20.8	9.5	8.9	9	4.4	3.6	1.5	3.4
10.2.2023 	Kantar TNS 	2 412 	19.2	20	21.3	9.6	9.4	8	4.4	3.9	2	2.2
31.1.2023 	Taloustutkimus 	2 466 	19.1	18.4	21.6	10.1	10.3	7.6	4.4	4	1.8	2.7
13.1.2023 	Kantar TNS 	2 420 	18.5	19.1	22.8	9.8	9.2	7.8	4.4	3.9	2.2	2.3
3.1.2023 	Taloustutkimus 	2 953 	18.8	19.3	23	10.9	9.6	8.6	4	2.9	1.3	1.6
16.12.2022 	Kantar TNS 	2 512 	19.1	17.9	23.5	9.9	9.8	8	4.3	3.4	1.8	2.3
5.12.2022 	Taloustutkimus 	2 709 	18.9	17.4	24	9	9.7	8.9	4.6	4	1.6	1.9
11.11.2022 	Kantar TNS 	2 416 	19.3	17.4	24.2	10.1	9.2	8	4.4	3.3	1.9	2.2
1.11.2022 	Taloustutkimus 	2 502 	18.2	16.7	23.9	10.9	10.1	8.5	5	3	1.7	2
14.10.2022 	Kantar TNS 	2 462 	19	17.3	24.2	10.4	9	8.3	4.6	3.2	1.7	2.3
4.10.2022 	Taloustutkimus 	2 714 	19.3	17.1	24.2	10.3	9.4	8.4	4.2	3.3	1.7	2.1
11.9.2022 	Kantar TNS 	2 460 	19.2	16.1	23.6	11.8	9.6	8	4.4	3.4	2	1.9
6.9.2022 	Taloustutkimus 	2 973 	19.4	16.2	24.2	11.7	9.6	8.1	4.1	3	1.8	1.9
12.8.2022 	Kantar TNS 	2 586 	20.1	16	23	11	9.9	7.6	4.5	3.4	2.3	2.2
2.8.2022 	Taloustutkimus 	1 996 	20.3	16.1	23.4	11	9.3	8.1	4.4	3	2.2	2.2
12.7.2022 	Kantar TNS 	2 460 	19.9	14.7	23.9	11.6	9.8	7.7	4.6	3.6	2.2	2
5.7.2022 	Taloustutkimus 	2 348 	19.8	15.3	23.7	11.8	9.7	7.8	4.6	3.3	2.1	1.9
10.6.2022 	Kantar TNS 	2 442 	19.4	14.5	24.4	12.2	8.9	7.5	4.5	3.6	2.4	2.6
31.5.2022 	Taloustutkimus 	2 899 	18.7	14.9	25.9	12.1	9.4	8	4.8	3	1.9	1.3
13.5.2022 	Kantar TNS 	2 420 	18.7	15.4	24.1	12.7	9.1	7.6	4.4	3.6	2.4	2
3.5.2022 	Taloustutkimus 	2 657 	17.9	14.6	24.1	13.5	8.8	9	4.3	3.3	2.3	2.2
13.4.2022 	Kantar TNS 	2 612 	19.5	14.2	24.1	12.4	9	8.1	4.5	3.6	2.6	2
5.4.2022 	Taloustutkimus 	2 740 	19	13.6	26.1	12.3	8.9	8.4	4.2	3	2.6	1.9
1.3.2022 	Taloustutkimus 	2 727 	18.5	15.6	22.6	13.4	9.3	9.1	4.8	3.1	2.3	1.3
1.2.2022 	Taloustutkimus 	2 727 	19	15	21.2	12.7	9.7	9	4.7	3.4	2.8	2.5
4.1.2022 	Taloustutkimus 	2 245 	18.9	18.3	20.6	12.5	10	8	3.8	3.2	2.1	2.6
10.12.2021 	Kantar TNS 	2 384 	19.3	17.5	21.4	11.9	9.8	8	4.5	3.3	2.3	2
30.11.2021 	Taloustutkimus 	2 411 	18.3	18.7	21.8	12.5	10.1	8.2	4.6	2.9	1.6	1.3
15.11.2021 	Kantar TNS 	2 402 	19.4	18	21.1	11.9	10.5	7.6	4.3	3.3	2.1	1.8
2.11.2021 	Taloustutkimus 	2 535 	18.1	17.9	20.9	11.9	11.4	8.6	5.2	2.6	1.7	1.7
15.10.2021 	Kantar TNS 	2 392 	18.5	17.8	21.2	12.5	10.1	7.7	4.5	3.6	2.2	1.9
5.10.2021 	Taloustutkimus 	2 538 	19.3	17.7	20.9	12.6	10.4	8.6	4.1	3.2	1.7	1.5
17.9.2021 	Kantar TNS 	2 384 	18.4	17.4	20.8	12.9	10.5	7.8	4.5	3.6	2.2	1.9
31.8.2021 	Taloustutkimus 	2 369 	18.7	17.6	21.3	12.2	11.4	7.6	4.4	3.3	2.5	1
20.8.2021 	Kantar TNS 	2 466 	19.2	17.2	19.8	12.9	10.8	7.9	4.4	3.6	2.3	1.9
3.8.2021 	Taloustutkimus 	2 386 	19	17.9	20.5	12.3	10.9	8.6	4.3	3.4	1.8	1.3
20.7.2021 	Kantar TNS 	2 512 	19.2	17.8	19.9	12.6	10.2	8.2	4.4	3.7	2	2
6.7.2021 	Taloustutkimus 	2 634 	19.6	17.8	19.8	13.5	10.4	8	4.5	3.3	1.9	1.2
7.5.2021 	Kantar TNS 	2 456 	19	21.6	17	11.1	10	8.1	4.4	3.8	2.6	2.4
9.4.2021 	Kantar TNS 	2 462 	19.7	21.6	16.2	11.4	10	7.8	4.3	3.8	2.5	2.7
12.3.2021 	Kantar TNS 	2 462 	20.5	21.5	16	11.8	9.8	7.3	4.4	3.7	2.6	2.4
12.2.2021 	Kantar TNS 	2 480 	21	21.1	16.4	11	9.9	7.6	4.2	3.7	2.4	2.7
15.1.2021 	Kantar TNS 	2 610 	20.8	21	16.2	10.8	10.6	7.7	4.3	3.7	2.4	2.5
5.1.2021 	Taloustutkimus 	2 221 	21.4	21.9	16.2	11.7	11.4	7.6	4.3	2.8	1.3	1.4
18.12.2020 	Kantar TNS 	2 614 	21.4	20.6	16.2	11.4	9.9	7.7	4.3	3.8	2.3	2.4
1.12.2020 	Taloustutkimus 	2 707 	20.6	20.9	15.9	12.1	11.6	7.2	4.4	3	2.2	2.1
20.11.2020 	Kantar TNS 	2 620 	20.8	19.9	16.5	11.7	11.1	7.5	4.4	3.7	2.2	2.2
3.11.2020 	Taloustutkimus 	2 457 	21.2	19.5	16.6	12.4	10.8	7.7	4.3	4	1.6	1.9
16.10.2020 	Kantar TNS 	2 683 	20.9	19.9	16.8	11.2	11	7.8	4.4	3.8	2.1	2.1
6.10.2020 	Taloustutkimus 	3 404 	21.8	19	17.7	11.5	10.9	7.9	4.5	3.3	1.8	1.6
12.9.2020 	Kantar TNS 	2 486 	21	19.5	17	10.8	11.8	7.6	4.3	3.7	2	2.3
1.9.2020 	Taloustutkimus 	2 442 	21.4	18.8	18.3	11.3	11.7	8	4.1	3	1.3	2.1
14.8.2020 	Kantar TNS 	2 612 	21	19	16.9	11.3	12.1	7.5	4.4	3.9	1.7	2.2
4.8.2020 	Taloustutkimus 	2 435 	23.4	18.9	17.3	10.5	11.6	8.1	4	3.6	1.2	1.4
10.7.2020 	Kantar TNS 	2 168 	21.2	17.9	17.7	11.6	11.3	8.2	4.4	3.9	1.8	2
30.6.2020 	Taloustutkimus 	2 451 	21.9	18.1	17.9	11.4	10.9	8.7	4.3	3.4	1.8	1.6
14.6.2020 	Kantar TNS 	2 144 	21.9	17.6	17.4	12.4	10.8	7.4	4.4	4	1.8	2.3
2.6.2020 	Taloustutkimus 	2 447 	23.2	18.1	17.5	10.7	11.9	7.8	3.9	3.5	2.3	1.1
14.5.2020 	Kantar TNS 	2 214 	22.1	18.1	17	12.3	11.2	7.6	4.2	3.7	1.9	1.9
5.5.2020 	Taloustutkimus 	2 488 	22.1	17.9	18.2	12.2	11.4	7.7	4.1	3.7	1.5	1.2
29.4.2020 	Tietoykkönen 	1 500 	24.1	18.8	16.2	12.9	9.7	7.3	4	3.2	1.4	2.4
7.4.2020 	Taloustutkimus 	3 921 	19.6	20	17.6	12.4	12	7.9	4.1	3.9	1.3	1.2
27.3.2020 	Tietoykkönen 	961	21.1	20.1	16.8	11.9	10.7	7.8	4.6	2.9	1.3	2.8
13.3.2020 	Kantar TNS 	2 234 	17.1	21.6	16.9	12	12.4	8	4.4	3.7	1.9	2
3.3.2020 	Taloustutkimus 	3 409 	16.6	22.4	18	12.4	12.5	7.4	4.1	2.9	1.7	2
14.2.2020 	Kantar TNS 	2 204 	16.3	22.4	17.3	12	12.3	7.7	4.2	3.6	1.9	2.3
10.2.2020 	Tietoykkönen 	1 206 	16.7	21.7	17.5	12	12.6	7.6	4.3	3.5	1.4	2.7
4.2.2020 	Taloustutkimus 	2 944 	16	23.3	17.5	10.8	13.3	8.3	4.4	3	1.3	2.1
17.1.2020. 	Kantar TNS 	2 218 	15.1	22.8	17.5	11.5	12.8	8.1	4.3	3.9	1.7	2.1
8.1.2020 	Taloustutkimus 	1 461 	14.9	24.3	19.3	12	12	8.1	3.9	2.2	1.4	1.9
20.12.2019 	Kantar TNS 	2 226 	15.1	22.7	17.2	11.1	12.5	8.4	4.5	4	1.7	2.8
3.12.2019 	Taloustutkimus 	2 944 	13.2	24.3	18.6	10.6	13.9	8.4	3.9	3.9	1.2	2
21.11.2019 	Kantar TNS 	2 314 	15.2	22.4	17.3	11.7	13.1	7.9	4.3	3.8	1.6	2.7
5.11.2019 	Taloustutkimus 	3 414 	13.9	23	17.3	12.9	14.2	7.9	4.3	3.2	1.6	1.6
21.10.2019 	Kantar TNS 	2 186 	17	20.5	17	12.2	13.9	8.2	4.3	3.3	1.3	2.3
8.10.2019 	Tietoykkönen 	1 500 	17.2	20.4	17.2	12.5	13.2	7.7	4.2	3.2	1.6	2.8
1.10.2019 	Taloustutkimus 	2 446 	15.6	20.9	17.1	12.8	14.5	7.9	3.9	3.7	1.6	2
22.9.2019 	Kantar TNS 	2 236 	17.3	19.8	17.3	11.9	14.2	8.2	4.4	3.4	1.5	2
3.9.2019 	Taloustutkimus 	1 683 	16.9	20.6	17.4	11.6	14.6	8.1	3.8	3.4	1.4	2.2
23.8.2019 	Kantar TNS 	2 235 	17.2	20	17.4	12.1	13.7	8.3	4.4	3.8	1	2.1
6.8.2019 	Taloustutkimus 	2 451 	16.3	19.6	16.8	12.6	15.1	8.7	4.3	3.5	1.2	1.9
27.7.2019 	Kantar TNS 	2 248 	16.5	20.7	16.7	12.2	14	8.1	4.5	3.9	1.1	2.3
2.7.2019 	Taloustutkimus 	2 446 	16.1	19.7	16.8	11.7	14.3	8.8	4.6	3.8	1.7	2.5
28.6.2019 	Kantar TNS 	2 326 	17.5	19.2	17.3	13.1	13.1	8	4.4	3.7	1.4	2.3
14.6.2019 	Tietoykkönen 	1 510 	16.2	20.1	17.2	13	13.6	8.2	4.8	3	— 	3.9
4.6.2019 	Taloustutkimus 	2 436 	17.4	19.5	16.7	12.4	13.9	7.8	4.5	3.6	1.7	2.5
2.6.2019 	Kantar TNS 	2 314 	17.5	18.2	17.5	13.2	12.2	8.5	4.5	3.9	2.1	2.4
14.5.2019 	Tietoykkönen 	1 508 	16.4	19.2	17.9	13.4	12.1	9.4	4.7	3.5	— 	3.4
7.5.2019 	Taloustutkimus 	1 961 	17.8	18.8	16.9	13.3	13.3	8	4	3.7	1.8	2.5
3.5.2019 	Kantar TNS 	1 505 	16.9	18.7	17.1	12.7	12.8	8.3	4.4	4.1	2.5	2.5
